"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
15 Aug 2022 20:29:00.000,54.891,167.949,514.273551,0.007393,0.104872,0.002604
15 Aug 2022 20:30:00.000,55.157,174.294,514.367084,0.001448,0.106323,0.000508
15 Aug 2022 20:31:00.000,55.064,-179.332,514.334394,-0.004542,0.105812,-0.001596
15 Aug 2022 20:32:00.000,54.614,-173.047,514.176052,-0.010393,0.103399,-0.003672
15 Aug 2022 20:33:00.000,53.822,-166.957,513.894823,-0.015944,0.099366,-0.005684
15 Aug 2022 20:34:00.000,52.709,-161.148,513.495624,-0.021071,0.094135,-0.007597
15 Aug 2022 20:35:00.000,51.302,-155.677,512.985433,-0.025700,0.088173,-0.009377
15 Aug 2022 20:36:00.000,49.634,-150.574,512.373177,-0.029805,0.081910,-0.010993
15 Aug 2022 20:37:00.000,47.735,-145.848,511.669574,-0.033394,0.075687,-0.012416
15 Aug 2022 20:38:00.000,45.635,-141.488,510.886951,-0.036499,0.069745,-0.013622
15 Aug 2022 20:39:00.000,43.361,-137.472,510.039036,-0.039169,0.064233,-0.014588
15 Aug 2022 20:40:00.000,40.940,-133.772,509.140712,-0.041451,0.059226,-0.015299
15 Aug 2022 20:41:00.000,38.392,-130.357,508.207769,-0.043398,0.054748,-0.015740
15 Aug 2022 20:42:00.000,35.736,-127.195,507.256623,-0.045055,0.050792,-0.015904
15 Aug 2022 20:43:00.000,32.988,-124.256,506.304029,-0.046463,0.047330,-0.015788
15 Aug 2022 20:44:00.000,30.162,-121.510,505.366789,-0.047656,0.044326,-0.015393
15 Aug 2022 20:45:00.000,27.270,-118.932,504.461454,-0.048665,0.041740,-0.014727
15 Aug 2022 20:46:00.000,24.323,-116.497,503.604030,-0.049513,0.039534,-0.013799
15 Aug 2022 20:47:00.000,21.329,-114.184,502.809693,-0.050221,0.037671,-0.012628
15 Aug 2022 20:48:00.000,18.296,-111.974,502.092518,-0.050806,0.036122,-0.011232
15 Aug 2022 20:49:00.000,15.232,-109.848,501.465224,-0.051279,0.034858,-0.009637
15 Aug 2022 20:50:00.000,12.142,-107.790,500.938944,-0.051653,0.033857,-0.007871
15 Aug 2022 20:51:00.000,9.033,-105.784,500.523029,-0.051934,0.033102,-0.005966
15 Aug 2022 20:52:00.000,5.909,-103.817,500.224870,-0.052128,0.032579,-0.003954
15 Aug 2022 20:53:00.000,2.776,-101.875,500.049769,-0.052239,0.032279,-0.001872
15 Aug 2022 20:54:00.000,-0.361,-99.943,500.000842,-0.052270,0.032196,0.000244
15 Aug 2022 20:55:00.000,-3.497,-98.011,500.078958,-0.052221,0.032329,0.002355
15 Aug 2022 20:56:00.000,-6.629,-96.064,500.282727,-0.052090,0.032680,0.004424
15 Aug 2022 20:57:00.000,-9.749,-94.089,500.608527,-0.051877,0.033255,0.006415
15 Aug 2022 20:58:00.000,-12.855,-92.073,501.050562,-0.051575,0.034065,0.008291
15 Aug 2022 20:59:00.000,-15.939,-90.000,501.600978,-0.051180,0.035125,0.010021
15 Aug 2022 21:00:00.000,-18.997,-87.856,502.250000,-0.050681,0.036452,0.011572
15 Aug 2022 21:01:00.000,-22.021,-85.624,502.986107,-0.050070,0.038071,0.012918
15 Aug 2022 21:02:00.000,-25.005,-83.285,503.796250,-0.049331,0.040010,0.014035
15 Aug 2022 21:03:00.000,-27.941,-80.820,504.666076,-0.048448,0.042300,0.014904
15 Aug 2022 21:04:00.000,-30.818,-78.205,505.580193,-0.047399,0.044979,0.015509
15 Aug 2022 21:05:00.000,-33.627,-75.417,506.522446,-0.046159,0.048085,0.015840
15 Aug 2022 21:06:00.000,-36.355,-72.429,507.476199,-0.044697,0.051657,0.015891
15 Aug 2022 21:07:00.000,-38.988,-69.211,508.424634,-0.042978,0.055731,0.015663
15 Aug 2022 21:08:00.000,-41.509,-65.734,509.351048,-0.040958,0.060331,0.015159
15 Aug 2022 21:09:00.000,-43.898,-61.964,510.239144,-0.038591,0.065458,0.014388
15 Aug 2022 21:10:00.000,-46.134,-57.871,511.073318,-0.035825,0.071078,0.013365
15 Aug 2022 21:11:00.000,-48.190,-53.428,511.838929,-0.032612,0.077101,0.012107
15 Aug 2022 21:12:00.000,-50.039,-48.616,512.522553,-0.028907,0.083358,0.010637
15 Aug 2022 21:13:00.000,-51.650,-43.428,513.112214,-0.024681,0.089586,0.008981
15 Aug 2022 21:14:00.000,-52.992,-37.875,513.597591,-0.019933,0.095420,0.007168
15 Aug 2022 21:15:00.000,-54.034,-31.995,513.970193,-0.014701,0.100417,0.005229
15 Aug 2022 21:16:00.000,-54.749,-25.851,514.223508,-0.009068,0.104111,0.003199
15 Aug 2022 21:17:00.000,-55.117,-19.536,514.353107,-0.003169,0.106104,0.001113
15 Aug 2022 21:18:00.000,-55.127,-13.158,514.356727,0.002827,0.106161,-0.000992
15 Aug 2022 21:19:00.000,-54.779,-6.836,514.234304,0.008736,0.104274,-0.003081
15 Aug 2022 21:20:00.000,-54.084,-0.680,513.987978,0.014388,0.100668,-0.005115
15 Aug 2022 21:21:00.000,-53.060,5.217,513.622052,0.019646,0.095733,-0.007060
15 Aug 2022 21:22:00.000,-51.735,10.790,513.142925,0.024423,0.089935,-0.008881
15 Aug 2022 21:23:00.000,-50.138,16.000,512.558976,0.028679,0.083719,-0.010547
15 Aug 2022 21:24:00.000,-48.302,20.834,511.880427,0.032414,0.077455,-0.012028
15 Aug 2022 21:25:00.000,-46.257,25.297,511.119162,0.035654,0.071413,-0.013299
15 Aug 2022 21:26:00.000,-44.031,29.409,510.288531,0.038443,0.065767,-0.014336
15 Aug 2022 21:27:00.000,-41.650,33.197,509.403110,0.040832,0.060610,-0.015122
15 Aug 2022 21:28:00.000,-39.136,36.690,508.478457,0.042871,0.055981,-0.015641
15 Aug 2022 21:29:00.000,-36.509,39.922,507.530834,0.044606,0.051877,-0.015886
15 Aug 2022 21:30:00.000,-33.786,42.922,506.576932,0.046082,0.048276,-0.015850
15 Aug 2022 21:31:00.000,-30.981,45.721,505.633568,0.047333,0.045145,-0.015535
15 Aug 2022 21:32:00.000,-28.107,48.345,504.717397,0.048392,0.042443,-0.014946
15 Aug 2022 21:33:00.000,-25.175,50.818,503.844609,0.049284,0.040131,-0.014092
15 Aug 2022 21:34:00.000,-22.194,53.164,503.030649,0.050031,0.038173,-0.012988
15 Aug 2022 21:35:00.000,-19.171,55.402,502.289934,0.050650,0.036537,-0.011655
15 Aug 2022 21:36:00.000,-16.115,57.550,501.635597,0.051154,0.035193,-0.010115
15 Aug 2022 21:37:00.000,-13.032,59.626,501.079251,0.051555,0.034119,-0.008395
15 Aug 2022 21:38:00.000,-9.928,61.645,500.630776,0.051862,0.033295,-0.006526
15 Aug 2022 21:39:00.000,-6.808,63.622,500.298141,0.052081,0.032707,-0.004541
15 Aug 2022 21:40:00.000,-3.677,65.571,500.087262,0.052215,0.032343,-0.002475
15 Aug 2022 21:41:00.000,-0.541,67.504,500.001889,0.052269,0.032198,-0.000365
15 Aug 2022 21:42:00.000,2.596,69.434,500.043541,0.052243,0.032268,0.001751
15 Aug 2022 21:43:00.000,5.730,71.376,500.211477,0.052136,0.032556,0.003836
15 Aug 2022 21:44:00.000,8.854,73.341,500.502709,0.051947,0.033066,0.005853
15 Aug 2022 21:45:00.000,11.964,75.344,500.912059,0.051671,0.033808,0.007766
15 Aug 2022 21:46:00.000,15.055,77.399,501.432251,0.051303,0.034794,0.009541
15 Aug 2022 21:47:00.000,18.121,79.521,502.054044,0.050836,0.036042,0.011146
15 Aug 2022 21:48:00.000,21.156,81.726,502.766400,0.050258,0.037575,0.012554
15 Aug 2022 21:49:00.000,24.153,84.032,503.556685,0.049557,0.039418,0.013739
15 Aug 2022 21:50:00.000,27.103,86.459,504.410896,0.048717,0.041604,0.014680
15 Aug 2022 21:51:00.000,29.998,89.028,505.313912,0.047719,0.044167,0.015362
15 Aug 2022 21:52:00.000,32.828,91.764,506.249768,0.046537,0.047146,0.015773
15 Aug 2022 21:53:00.000,35.581,94.692,507.201936,0.045142,0.050581,0.015905
15 Aug 2022 21:54:00.000,38.242,97.840,508.153620,0.043501,0.054508,0.015757
15 Aug 2022 21:55:00.000,40.797,101.240,509.088055,0.041572,0.058955,0.015331
15 Aug 2022 21:56:00.000,43.227,104.923,509.988796,0.039309,0.063932,0.014636
15 Aug 2022 21:57:00.000,45.509,108.920,510.840012,0.036664,0.069417,0.013684
15 Aug 2022 21:58:00.000,47.619,113.259,511.626758,0.033584,0.075337,0.012491
15 Aug 2022 21:59:00.000,49.531,117.964,512.335236,0.030024,0.081549,0.011080
15 Aug 2022 22:00:00.000,51.214,123.045,512.953031,0.025949,0.087819,0.009474
15 Aug 2022 22:01:00.000,52.636,128.495,513.469328,0.021350,0.093809,0.007703
15 Aug 2022 22:02:00.000,53.767,134.287,513.875093,0.016250,0.099094,0.005797
15 Aug 2022 22:03:00.000,54.578,140.363,514.163233,0.010721,0.103208,0.003790
15 Aug 2022 22:04:00.000,55.047,146.639,514.328711,0.004882,0.105723,0.001716
15 Aug 2022 22:05:00.000,55.161,153.011,514.368636,-0.001104,0.106348,-0.000388
15 Aug 2022 22:06:00.000,54.916,159.361,514.282310,-0.007057,0.105006,-0.002484
15 Aug 2022 22:07:00.000,54.318,165.575,514.071242,-0.012799,0.101860,-0.004538
15 Aug 2022 22:08:00.000,53.386,171.555,513.739120,-0.018181,0.097261,-0.006512
15 Aug 2022 22:09:00.000,52.145,177.226,513.291749,-0.023103,0.091662,-0.008372
15 Aug 2022 22:10:00.000,50.623,-177.458,512.736952,-0.027510,0.085524,-0.010086
15 Aug 2022 22:11:00.000,48.853,-172.515,512.084439,-0.031393,0.079242,-0.011623
15 Aug 2022 22:12:00.000,46.864,-167.947,511.345637,-0.034771,0.073115,-0.012957
15 Aug 2022 22:13:00.000,44.688,-163.737,510.533496,-0.037685,0.067342,-0.014063
15 Aug 2022 22:14:00.000,42.348,-159.859,509.662264,-0.040184,0.062039,-0.014923
15 Aug 2022 22:15:00.000,39.871,-156.284,508.747245,-0.042318,0.057257,-0.015520
15 Aug 2022 22:16:00.000,37.274,-152.980,507.804527,-0.044136,0.053003,-0.015844
15 Aug 2022 22:17:00.000,34.577,-149.916,506.850707,-0.045682,0.049261,-0.015889
15 Aug 2022 22:18:00.000,31.795,-147.063,505.902597,-0.046995,0.045999,-0.015654
15 Aug 2022 22:19:00.000,28.940,-144.391,504.976927,-0.048106,0.043177,-0.015143
15 Aug 2022 22:20:00.000,26.023,-141.877,504.090053,-0.049044,0.040757,-0.014363
15 Aug 2022 22:21:00.000,23.055,-139.497,503.257662,-0.049830,0.038702,-0.013330
15 Aug 2022 22:22:00.000,20.043,-137.230,502.494493,-0.050484,0.036976,-0.012060
15 Aug 2022 22:23:00.000,16.996,-135.058,501.814074,-0.051020,0.035551,-0.010577
15 Aug 2022 22:24:00.000,13.920,-132.962,501.228478,-0.051450,0.034401,-0.008906
15 Aug 2022 22:25:00.000,10.822,-130.928,500.748101,-0.051783,0.033507,-0.007076
15 Aug 2022 22:26:00.000,7.706,-128.941,500.381480,-0.052026,0.032852,-0.005121
15 Aug 2022 22:27:00.000,4.577,-126.986,500.135133,-0.052185,0.032425,-0.003075
15 Aug 2022 22:28:00.000,1.442,-125.050,500.013440,-0.052262,0.032217,-0.000974
15 Aug 2022 22:29:00.000,-1.695,-123.119,500.018566,-0.052259,0.032226,0.001144
15 Aug 2022 22:30:00.000,-4.830,-121.182,500.150421,-0.052175,0.032451,0.003242
15 Aug 2022 22:31:00.000,-7.957,-119.225,500.406658,-0.052010,0.032896,0.005283
15 Aug 2022 22:32:00.000,-11.072,-117.234,500.782721,-0.051760,0.033570,0.007229
15 Aug 2022 22:33:00.000,-14.169,-115.196,501.271924,-0.051419,0.034484,0.009047
15 Aug 2022 22:34:00.000,-17.243,-113.095,501.865576,-0.050981,0.035655,0.010704
15 Aug 2022 22:35:00.000,-20.288,-110.916,502.553135,-0.050436,0.037104,0.012171
15 Aug 2022 22:36:00.000,-23.296,-108.641,503.322405,-0.049772,0.038855,0.013422
15 Aug 2022 22:37:00.000,-26.260,-106.250,504.159750,-0.048974,0.040939,0.014436
15 Aug 2022 22:38:00.000,-29.172,-103.724,505.050345,-0.048023,0.043390,0.015194
15 Aug 2022 22:39:00.000,-32.022,-101.039,505.978438,-0.046897,0.046245,0.015683
15 Aug 2022 22:40:00.000,-34.798,-98.169,506.927632,-0.045567,0.049545,0.015896
15 Aug 2022 22:41:00.000,-37.488,-95.087,507.881179,-0.044000,0.053327,0.015828
15 Aug 2022 22:42:00.000,-40.075,-91.763,508.822273,-0.042158,0.057622,0.015482
15 Aug 2022 22:43:00.000,-42.543,-88.165,509.734350,-0.039996,0.062448,0.014863
15 Aug 2022 22:44:00.000,-44.869,-84.261,510.601372,-0.037466,0.067792,0.013983
15 Aug 2022 22:45:00.000,-47.032,-80.023,511.408112,-0.034516,0.073598,0.012857
15 Aug 2022 22:46:00.000,-49.004,-75.425,512.140417,-0.031099,0.079746,0.011506
15 Aug 2022 22:47:00.000,-50.755,-70.452,512.785453,-0.027174,0.086029,0.009954
15 Aug 2022 22:48:00.000,-52.256,-65.106,513.331923,-0.022725,0.092140,0.008227
15 Aug 2022 22:49:00.000,-53.473,-59.408,513.770265,-0.017763,0.097675,0.006357
15 Aug 2022 22:50:00.000,-54.379,-53.406,514.092814,-0.012347,0.102173,0.004375
15 Aug 2022 22:51:00.000,-54.949,-47.178,514.293932,-0.006583,0.105185,0.002316
15 Aug 2022 22:52:00.000,-55.165,-40.821,514.370104,-0.000621,0.106371,0.000218
15 Aug 2022 22:53:00.000,-55.023,-34.453,514.320000,0.005361,0.105588,-0.001885
15 Aug 2022 22:54:00.000,-54.525,-28.189,514.144495,0.011180,0.102931,-0.003954
15 Aug 2022 22:55:00.000,-53.687,-22.133,513.846656,0.016678,0.098705,-0.005955
15 Aug 2022 22:56:00.000,-52.532,-16.367,513.431688,0.021740,0.093346,-0.007851
15 Aug 2022 22:57:00.000,-51.087,-10.946,512.906847,0.026298,0.087318,-0.009610
15 Aug 2022 22:58:00.000,-49.385,-5.895,512.281316,0.030330,0.081043,-0.011201
15 Aug 2022 22:59:00.000,-47.456,-1.221,511.566047,0.033850,0.074846,-0.012596
15 Aug 2022 23:00:00.000,-45.331,3.090,510.773574,0.036892,0.068957,-0.013770
15 Aug 2022 23:01:00.000,-43.036,7.061,509.917797,0.039505,0.063511,-0.014702
15 Aug 2022 23:02:00.000,-40.596,10.719,509.013742,0.041739,0.058576,-0.015376
15 Aug 2022 23:03:00.000,-38.032,14.098,508.077301,0.043643,0.054172,-0.015779
15 Aug 2022 23:04:00.000,-35.362,17.227,507.124954,0.045263,0.050286,-0.015905
15 Aug 2022 23:05:00.000,-32.602,20.139,506.173480,0.046639,0.046890,-0.015750
15 Aug 2022 23:06:00.000,-29.767,22.860,505.239665,0.047806,0.043945,-0.015317
15 Aug 2022 23:07:00.000,-26.867,25.417,504.340002,0.048791,0.041414,-0.014614
15 Aug 2022 23:08:00.000,-23.913,27.833,503.490398,0.049619,0.039257,-0.013652
15 Aug 2022 23:09:00.000,-20.913,30.131,502.705894,0.050309,0.037440,-0.012448
15 Aug 2022 23:10:00.000,-17.875,32.328,502.000392,0.050877,0.035931,-0.011024
15 Aug 2022 23:11:00.000,-14.807,34.444,501.386405,0.051337,0.034705,-0.009403
15 Aug 2022 23:12:00.000,-11.714,36.494,500.874833,0.051697,0.033739,-0.007616
15 Aug 2022 23:13:00.000,-8.602,38.494,500.474765,0.051965,0.033017,-0.005694
15 Aug 2022 23:14:00.000,-5.477,40.457,500.193311,0.052148,0.032525,-0.003670
15 Aug 2022 23:15:00.000,-2.344,42.397,500.035477,0.052248,0.032255,-0.001581
15 Aug 2022 23:16:00.000,0.794,44.327,500.004071,0.052268,0.032201,0.000536
15 Aug 2022 23:17:00.000,3.930,46.261,500.099650,0.052207,0.032364,0.002644
15 Aug 2022 23:18:00.000,7.060,48.211,500.320515,0.052066,0.032746,0.004704
15 Aug 2022 23:19:00.000,10.179,50.191,500.662738,0.051841,0.033353,0.006681
15 Aug 2022 23:20:00.000,13.282,52.214,501.120234,0.051527,0.034196,0.008539
15 Aug 2022 23:21:00.000,16.363,54.295,501.684872,0.051117,0.035291,0.010246
15 Aug 2022 23:22:00.000,19.416,56.450,502.346626,0.050604,0.036658,0.011770
15 Aug 2022 23:23:00.000,22.436,58.696,503.093753,0.049976,0.038319,0.013086
15 Aug 2022 23:24:00.000,25.413,61.051,503.913007,0.049218,0.040304,0.014170
15 Aug 2022 23:25:00.000,28.341,63.536,504.789877,0.048313,0.042645,0.015003
15 Aug 2022 23:26:00.000,31.210,66.173,505.708850,0.047240,0.045381,0.015571
15 Aug 2022 23:27:00.000,34.009,68.987,506.653686,0.045971,0.048549,0.015864
15 Aug 2022 23:28:00.000,36.725,72.005,507.607706,0.044477,0.052189,0.015876
15 Aug 2022 23:29:00.000,39.343,75.257,508.554091,0.042718,0.056334,0.015610
15 Aug 2022 23:30:00.000,41.847,78.773,509.476177,0.040653,0.061007,0.015068
15 Aug 2022 23:31:00.000,44.216,82.585,510.357746,0.038234,0.066205,0.014262
15 Aug 2022 23:32:00.000,46.429,86.725,511.183310,0.035410,0.071888,0.013205
15 Aug 2022 23:33:00.000,48.458,91.218,511.938381,0.032131,0.077955,0.011916
15 Aug 2022 23:34:00.000,50.276,96.082,512.609723,0.028355,0.084226,0.010419
15 Aug 2022 23:35:00.000,51.852,101.322,513.185575,0.024057,0.090423,0.008739
15 Aug 2022 23:36:00.000,53.154,106.922,513.655860,0.019239,0.096170,0.006907
15 Aug 2022 23:37:00.000,54.152,112.843,514.012352,0.013945,0.101014,0.004954
15 Aug 2022 23:38:00.000,54.820,119.016,514.248819,0.008267,0.104494,0.002914
15 Aug 2022 23:39:00.000,55.140,125.347,514.361129,0.002344,0.106230,0.000823
15 Aug 2022 23:40:00.000,55.100,131.724,514.347319,-0.003651,0.106013,-0.001282
15 Aug 2022 23:41:00.000,54.704,138.030,514.207631,-0.009534,0.103872,-0.003365
15 Aug 2022 23:42:00.000,53.961,144.155,513.944505,-0.015139,0.100056,-0.005389
15 Aug 2022 23:43:00.000,52.894,150.011,513.562541,-0.020335,0.094974,-0.007319
15 Aug 2022 23:44:00.000,51.530,155.535,513.068415,-0.025041,0.089093,-0.009121
15 Aug 2022 23:45:00.000,49.899,160.693,512.470771,-0.029225,0.082850,-0.010763
15 Aug 2022 23:46:00.000,48.032,165.476,511.780072,-0.032889,0.076604,-0.012217
15 Aug 2022 23:47:00.000,45.960,169.889,511.008416,-0.036064,0.070608,-0.013456
15 Aug 2022 23:48:00.000,43.711,173.955,510.169337,-0.038795,0.065026,-0.014460
15 Aug 2022 23:49:00.000,41.310,177.700,509.277561,-0.041133,0.059940,-0.015209
15 Aug 2022 23:50:00.000,38.780,-178.845,508.348759,-0.043127,0.055384,-0.015692
15 Aug 2022 23:51:00.000,36.139,-175.647,507.399272,-0.044824,0.051351,-0.015898
15 Aug 2022 23:52:00.000,33.404,-172.676,506.445824,-0.046267,0.047818,-0.015823
15 Aug 2022 23:53:00.000,30.589,-169.903,505.505227,-0.047490,0.044747,-0.015470
15 Aug 2022 23:54:00.000,27.706,-167.301,504.594090,-0.048525,0.042101,-0.014843
15 Aug 2022 23:55:00.000,24.767,-164.846,503.728517,-0.049396,0.039841,-0.013954
15 Aug 2022 23:56:00.000,21.779,-162.517,502.923828,-0.050124,0.037929,-0.012818
15 Aug 2022 23:57:00.000,18.752,-160.292,502.194277,-0.050726,0.036335,-0.011454
15 Aug 2022 23:58:00.000,15.691,-158.155,501.552801,-0.051215,0.035030,-0.009887
15 Aug 2022 23:59:00.000,12.605,-156.088,501.010786,-0.051603,0.033991,-0.008145
16 Aug 2022 00:00:00.000,9.498,-154.075,500.577858,-0.051897,0.033200,-0.006258
16 Aug 2022 00:01:00.000,6.376,-152.103,500.261712,-0.052104,0.032643,-0.004260
16 Aug 2022 00:02:00.000,3.245,-150.158,500.067969,-0.052228,0.032310,-0.002186
16 Aug 2022 00:03:00.000,0.108,-148.226,500.000075,-0.052270,0.032195,-0.000073
16 Aug 2022 00:04:00.000,-3.029,-146.294,500.059239,-0.052233,0.032295,0.002041
16 Aug 2022 00:05:00.000,-6.161,-144.350,500.244407,-0.052115,0.032613,0.004119
16 Aug 2022 00:06:00.000,-9.284,-142.380,500.552286,-0.051914,0.033154,0.006124
16 Aug 2022 00:07:00.000,-12.392,-140.371,500.977402,-0.051626,0.033929,0.008020
16 Aug 2022 00:08:00.000,-15.480,-138.308,501.512198,-0.051245,0.034950,0.009773
16 Aug 2022 00:09:00.000,-18.542,-136.176,502.147176,-0.050763,0.036236,0.011352
16 Aug 2022 00:10:00.000,-21.572,-133.958,502.871065,-0.050169,0.037810,0.012731
16 Aug 2022 00:11:00.000,-24.562,-131.636,503.671027,-0.049450,0.039698,0.013883
16 Aug 2022 00:12:00.000,-27.506,-129.191,504.532890,-0.048590,0.041934,0.014790
16 Aug 2022 00:13:00.000,-30.392,-126.600,505.441400,-0.047567,0.044552,0.015435
16 Aug 2022 00:14:00.000,-33.212,-123.840,506.380498,-0.046358,0.047592,0.015808
16 Aug 2022 00:15:00.000,-35.953,-120.883,507.333600,-0.044931,0.051092,0.015901
16 Aug 2022 00:16:00.000,-38.602,-117.702,508.283898,-0.043253,0.055090,0.015715
16 Aug 2022 00:17:00.000,-41.140,-114.265,509.214652,-0.041281,0.059610,0.015251
16 Aug 2022 00:18:00.000,-43.551,-110.541,510.109487,-0.038968,0.064659,0.014520
16 Aug 2022 00:19:00.000,-45.811,-106.498,510.952677,-0.036266,0.070210,0.013533
16 Aug 2022 00:20:00.000,-47.896,-102.109,511.729420,-0.033123,0.076181,0.012309
16 Aug 2022 00:21:00.000,-49.777,-97.353,512.426095,-0.029493,0.082417,0.010869
16 Aug 2022 00:22:00.000,-51.426,-92.220,513.030497,-0.025346,0.088670,0.009239
16 Aug 2022 00:23:00.000,-52.810,-86.720,513.532044,-0.020675,0.094590,0.007447
16 Aug 2022 00:24:00.000,-53.898,-80.886,513.921964,-0.015511,0.099742,0.005525
16 Aug 2022 00:25:00.000,-54.664,-74.777,514.193438,-0.009931,0.103659,0.003507
16 Aug 2022 00:26:00.000,-55.085,-68.480,514.341723,-0.004061,0.105926,0.001427
16 Aug 2022 00:27:00.000,-55.149,-62.104,514.364227,0.001932,0.106278,-0.000678
16 Aug 2022 00:28:00.000,-54.854,-55.767,514.260558,0.007865,0.104673,-0.002771
16 Aug 2022 00:29:00.000,-54.209,-49.579,514.032526,0.013565,0.101302,-0.004816
16 Aug 2022 00:30:00.000,-53.233,-43.639,513.684117,0.018889,0.096537,-0.006776
16 Aug 2022 00:31:00.000,-51.951,-38.014,513.221421,0.023742,0.090838,-0.008618
16 Aug 2022 00:32:00.000,-50.393,-32.749,512.652530,0.028077,0.084658,-0.010309
16 Aug 2022 00:33:00.000,-48.591,-27.859,511.987400,0.031888,0.078382,-0.011820
16 Aug 2022 00:34:00.000,-46.575,-23.341,511.237682,0.035200,0.072294,-0.013123
16 Aug 2022 00:35:00.000,-44.374,-19.178,510.416517,0.038053,0.066581,-0.014197
16 Aug 2022 00:36:00.000,-42.014,-15.344,509.538316,0.040499,0.061348,-0.015021
16 Aug 2022 00:37:00.000,-39.519,-11.808,508.618505,0.042586,0.056639,-0.015581
16 Aug 2022 00:38:00.000,-36.908,-8.540,507.673262,0.044364,0.052457,-0.015867
16 Aug 2022 00:39:00.000,-34.198,-5.506,506.719228,0.045876,0.048784,-0.015873
16 Aug 2022 00:40:00.000,-31.405,-2.679,505.773224,0.047159,0.045584,-0.015600
16 Aug 2022 00:41:00.000,-28.541,-0.031,504.851944,0.048245,0.042821,-0.015051
16 Aug 2022 00:42:00.000,-25.617,2.464,503.971670,0.049161,0.040453,-0.014236
16 Aug 2022 00:43:00.000,-22.642,4.827,503.147974,0.049928,0.038445,-0.013168
16 Aug 2022 00:44:00.000,-19.625,7.080,502.395444,0.050565,0.036762,-0.011868
16 Aug 2022 00:45:00.000,-16.574,9.240,501.727421,0.051085,0.035376,-0.010357
16 Aug 2022 00:46:00.000,-13.494,11.326,501.155758,0.051501,0.034263,-0.008662
16 Aug 2022 00:47:00.000,-10.393,13.353,500.690607,0.051822,0.033403,-0.006813
16 Aug 2022 00:48:00.000,-7.275,15.335,500.340233,0.052053,0.032780,-0.004843
16 Aug 2022 00:49:00.000,-4.145,17.287,500.110867,0.052200,0.032383,-0.002787
16 Aug 2022 00:50:00.000,-1.010,19.221,500.006586,0.052266,0.032206,-0.000682
16 Aug 2022 00:51:00.000,2.128,21.152,500.029247,0.052252,0.032244,0.001436
16 Aug 2022 00:52:00.000,5.262,23.091,500.178446,0.052157,0.032499,0.003528
16 Aug 2022 00:53:00.000,8.388,25.052,500.451529,0.051981,0.032976,0.005557
16 Aug 2022 00:54:00.000,11.501,27.048,500.843640,0.051718,0.033682,0.007488
16 Aug 2022 00:55:00.000,14.595,29.094,501.347809,0.051365,0.034630,0.009285
16 Aug 2022 00:56:00.000,17.665,31.205,501.955078,0.050912,0.035838,0.010918
16 Aug 2022 00:57:00.000,20.705,33.397,502.654666,0.050352,0.037326,0.012357
16 Aug 2022 00:58:00.000,23.707,35.686,503.434165,0.049670,0.039122,0.013577
16 Aug 2022 00:59:00.000,26.665,38.094,504.279759,0.048852,0.041254,0.014556
16 Aug 2022 01:00:00.000,29.569,40.641,505.176479,0.047879,0.043758,0.015278
16 Aug 2022 01:01:00.000,32.410,43.350,506.108468,0.046726,0.046673,0.015729
16 Aug 2022 01:02:00.000,35.175,46.247,507.059262,0.045365,0.050037,0.015903
16 Aug 2022 01:03:00.000,37.851,49.361,508.012088,0.043763,0.053888,0.015797
16 Aug 2022 01:04:00.000,40.423,52.721,508.950156,0.041880,0.058256,0.015412
16 Aug 2022 01:05:00.000,42.872,56.359,509.856957,0.039670,0.063155,0.014757
16 Aug 2022 01:06:00.000,45.178,60.307,510.716548,0.037085,0.068567,0.013842
16 Aug 2022 01:07:00.000,47.316,64.594,511.513837,0.034074,0.074429,0.012684
16 Aug 2022 01:08:00.000,49.259,69.243,512.234836,0.030588,0.080611,0.011304
16 Aug 2022 01:09:00.000,50.978,74.268,512.866912,0.026592,0.086890,0.009725
16 Aug 2022 01:10:00.000,52.441,79.664,513.398997,0.022070,0.092947,0.007977
16 Aug 2022 01:11:00.000,53.617,85.408,513.821780,0.017041,0.098368,0.006089
16 Aug 2022 01:12:00.000,54.478,91.446,514.127869,0.011570,0.102686,0.004095
16 Aug 2022 01:13:00.000,55.000,97.699,514.311915,0.005769,0.105462,0.002029
16 Aug 2022 01:14:00.000,55.167,104.064,514.370701,-0.000207,0.106380,-0.000073
16 Aug 2022 01:15:00.000,54.975,110.424,514.303200,-0.006177,0.105328,-0.002173
16 Aug 2022 01:16:00.000,54.429,116.666,514.110592,-0.011960,0.102433,-0.004235
16 Aug 2022 01:17:00.000,53.546,122.685,513.796242,-0.017404,0.098023,-0.006223
16 Aug 2022 01:18:00.000,52.349,128.406,513.365644,-0.022399,0.092544,-0.008103
16 Aug 2022 01:19:00.000,50.867,133.778,512.826329,-0.026885,0.086459,-0.009840
16 Aug 2022 01:20:00.000,49.132,138.776,512.187733,-0.030845,0.080177,-0.011406
16 Aug 2022 01:21:00.000,47.174,143.400,511.461038,-0.034297,0.074012,-0.012771
16 Aug 2022 01:22:00.000,45.024,147.662,510.658980,-0.037277,0.068177,-0.013913
16 Aug 2022 01:23:00.000,42.707,151.588,509.795629,-0.039835,0.062799,-0.014811
16 Aug 2022 01:24:00.000,40.249,155.206,508.886147,-0.042020,0.057938,-0.015448
