Time (UTCG),Lat (deg),Lon (deg),Alt (km),Lat Rate (deg/sec),Lon Rate (deg/sec),Alt Rate (km/sec)
05:12.0,34.257,46.515,501.964534,0.062827,-0.016095,0.013518
05:15.0,34.446,46.466,502.005136,0.062821,-0.016148,0.013551
05:18.0,34.634,46.418,502.045837,0.062816,-0.016202,0.013583
05:21.0,34.822,46.369,502.086633,0.06281,-0.016257,0.013614
05:24.0,35.011,46.32,502.127522,0.062804,-0.016312,0.013645
05:27.0,35.199,46.271,502.168503,0.062798,-0.016368,0.013675
05:30.0,35.388,46.222,502.209572,0.062792,-0.016424,0.013704
05:33.0,35.576,46.173,502.250727,0.062786,-0.016481,0.013733
05:36.0,35.764,46.123,502.291967,0.06278,-0.016539,0.01376
05:39.0,35.953,46.073,502.333288,0.062774,-0.016598,0.013787
05:42.0,36.141,46.023,502.374688,0.062768,-0.016657,0.013813
05:45.0,36.329,45.973,502.416166,0.062762,-0.016717,0.013838
05:48.0,36.518,45.923,502.457718,0.062756,-0.016777,0.013863
05:51.0,36.706,45.873,502.499342,0.062749,-0.016838,0.013887
05:54.0,36.894,45.822,502.541037,0.062743,-0.0169,0.013909
05:57.0,37.082,45.771,502.582798,0.062737,-0.016963,0.013932
06:00.0,37.27,45.72,502.624625,0.06273,-0.017027,0.013953
06:03.0,37.459,45.669,502.666515,0.062724,-0.017091,0.013973
06:06.0,37.647,45.618,502.708465,0.062717,-0.017156,0.013993
06:09.0,37.835,45.566,502.750473,0.062711,-0.017222,0.014012
06:12.0,38.023,45.514,502.792536,0.062704,-0.017288,0.01403
06:15.0,38.211,45.462,502.834653,0.062697,-0.017355,0.014048
06:18.0,38.399,45.41,502.876821,0.062691,-0.017423,0.014064
06:21.0,38.587,45.358,502.919038,0.062684,-0.017492,0.01408
06:24.0,38.775,45.305,502.9613,0.062677,-0.017562,0.014095
06:27.0,38.963,45.253,503.003606,0.06267,-0.017633,0.014109
06:30.0,39.151,45.2,503.045954,0.062663,-0.017704,0.014122
06:33.0,39.339,45.146,503.08834,0.062656,-0.017776,0.014135
06:34.8,39.454,45.114,503.114233,0.062652,-0.017821,0.014142
40:04.1,26.607,54.139,500.634225,0.063019,-0.014372,0.011129
40:07.0,26.788,54.097,500.666216,0.063016,-0.014404,0.011188
40:10.0,26.977,54.054,500.699871,0.063011,-0.014438,0.011249
40:13.0,27.166,54.011,500.733707,0.063007,-0.014472,0.011309
40:16.0,27.355,53.967,500.767724,0.063003,-0.014507,0.011368
40:19.0,27.544,53.924,500.801917,0.062999,-0.014542,0.011427
40:22.0,27.733,53.88,500.836287,0.062995,-0.014578,0.011486
40:25.0,27.922,53.836,500.87083,0.06299,-0.014614,0.011543
40:28.0,28.111,53.792,500.905545,0.062986,-0.01465,0.0116
40:31.0,28.3,53.748,500.94043,0.062982,-0.014687,0.011656
40:34.0,28.489,53.704,500.975482,0.062977,-0.014724,0.011712
40:37.0,28.678,53.66,501.010699,0.062973,-0.014762,0.011766
40:40.0,28.867,53.616,501.04608,0.062968,-0.0148,0.011821
40:43.0,29.056,53.571,501.081622,0.062964,-0.014838,0.011874
40:46.0,29.245,53.527,501.117323,0.062959,-0.014877,0.011927
40:49.0,29.434,53.482,501.153182,0.062955,-0.014917,0.011979
40:52.0,29.622,53.437,501.189195,0.06295,-0.014957,0.01203
40:55.0,29.811,53.392,501.225361,0.062945,-0.014997,0.012081
40:58.0,30,53.347,501.261678,0.062941,-0.015038,0.01213
41:01.0,30.189,53.302,501.298143,0.062936,-0.015079,0.01218
41:04.0,30.378,53.257,501.334755,0.062931,-0.015121,0.012228
41:07.0,30.566,53.211,501.371511,0.062926,-0.015163,0.012276
41:10.0,30.755,53.166,501.408409,0.062922,-0.015206,0.012323
41:13.0,30.944,53.12,501.445447,0.062917,-0.015249,0.012369
41:16.0,31.133,53.074,501.482623,0.062912,-0.015293,0.012415
41:19.0,31.321,53.028,501.519934,0.062907,-0.015337,0.012459
41:22.0,31.51,52.982,501.557378,0.062902,-0.015381,0.012503
41:25.0,31.699,52.936,501.594954,0.062897,-0.015427,0.012547
41:28.0,31.888,52.89,501.632659,0.062892,-0.015472,0.012589
41:31.0,32.076,52.843,501.67049,0.062887,-0.015518,0.012631
41:34.0,32.265,52.796,501.708446,0.062881,-0.015565,0.012672
41:37.0,32.454,52.75,501.746524,0.062876,-0.015612,0.012713
41:40.0,32.642,52.703,501.784722,0.062871,-0.01566,0.012752
41:43.0,32.831,52.656,501.823038,0.062866,-0.015709,0.012791
41:46.0,33.019,52.608,501.86147,0.06286,-0.015758,0.01283
41:49.0,33.208,52.561,501.900015,0.062855,-0.015807,0.012867
41:52.0,33.396,52.514,501.938671,0.062849,-0.015857,0.012904
41:55.0,33.585,52.466,501.977436,0.062844,-0.015908,0.012939
41:58.0,33.774,52.418,502.016307,0.062838,-0.015959,0.012975
42:01.0,33.962,52.37,502.055283,0.062833,-0.016011,0.013009
42:04.0,34.151,52.322,502.09436,0.062827,-0.016063,0.013043
42:07.0,34.339,52.274,502.133538,0.062822,-0.016116,0.013075
42:10.0,34.527,52.225,502.172812,0.062816,-0.01617,0.013108
42:13.0,34.716,52.177,502.212182,0.06281,-0.016224,0.013139
42:16.0,34.904,52.128,502.251645,0.062804,-0.016279,0.013169
42:19.0,35.093,52.079,502.291198,0.062799,-0.016334,0.013199
42:22.0,35.281,52.03,502.33084,0.062793,-0.01639,0.013228
42:25.0,35.469,51.981,502.370567,0.062787,-0.016447,0.013257
42:28.0,35.658,51.931,502.410378,0.062781,-0.016505,0.013284
42:31.0,35.846,51.882,502.450271,0.062775,-0.016563,0.013311
42:34.0,36.034,51.832,502.490242,0.062769,-0.016621,0.013337
42:37.0,36.223,51.782,502.53029,0.062763,-0.016681,0.013362
42:40.0,36.411,51.732,502.570413,0.062757,-0.016741,0.013386
42:43.0,36.599,51.682,502.610607,0.06275,-0.016802,0.01341
42:46.0,36.788,51.631,502.650871,0.062744,-0.016863,0.013433
42:49.0,36.976,51.58,502.691203,0.062738,-0.016926,0.013455
42:52.0,37.164,51.53,502.731599,0.062731,-0.016989,0.013476
42:55.0,37.352,51.479,502.772058,0.062725,-0.017053,0.013497
42:58.0,37.54,51.427,502.812578,0.062718,-0.017117,0.013516
43:01.0,37.728,51.376,502.853155,0.062712,-0.017182,0.013535
43:04.0,37.917,51.324,502.893788,0.062705,-0.017248,0.013553
43:07.0,38.105,51.272,502.934474,0.062699,-0.017315,0.013571
43:10.0,38.293,51.22,502.975211,0.062692,-0.017383,0.013587
43:13.0,38.481,51.168,503.015996,0.062685,-0.017451,0.013603
43:16.0,38.669,51.116,503.056828,0.062678,-0.017521,0.013618
43:16.7,38.716,51.102,503.066985,0.062677,-0.017538,0.013622
16:35.6,25.258,60.227,500.522574,0.063045,-0.014141,0.010131
16:38.0,25.408,60.193,500.546748,0.063042,-0.014166,0.010183
16:41.0,25.597,60.151,500.577395,0.063038,-0.014197,0.010248
16:44.0,25.786,60.108,500.608235,0.063034,-0.014229,0.010312
16:47.0,25.975,60.065,500.639268,0.063031,-0.014261,0.010376
16:50.0,26.164,60.023,500.67049,0.063027,-0.014293,0.010439
16:53.0,26.353,59.98,500.701901,0.063023,-0.014326,0.010501
16:56.0,26.542,59.937,500.733499,0.063019,-0.014359,0.010563
16:59.0,26.732,59.893,500.76528,0.063015,-0.014393,0.010624
17:02.0,26.921,59.85,500.797244,0.06301,-0.014426,0.010685
17:05.0,27.11,59.807,500.829388,0.063006,-0.014461,0.010745
17:08.0,27.299,59.764,500.861711,0.063002,-0.014495,0.010804
17:11.0,27.488,59.72,500.89421,0.062998,-0.01453,0.010862
17:14.0,27.677,59.676,500.926884,0.062994,-0.014566,0.01092
17:17.0,27.866,59.633,500.959729,0.06299,-0.014602,0.010977
17:20.0,28.055,59.589,500.992746,0.062985,-0.014638,0.011034
17:23.0,28.243,59.545,501.02593,0.062981,-0.014675,0.011089
17:26.0,28.432,59.501,501.059281,0.062977,-0.014712,0.011144
17:29.0,28.621,59.456,501.092796,0.062972,-0.014749,0.011199
17:32.0,28.81,59.412,501.126474,0.062968,-0.014787,0.011253
17:35.0,28.999,59.368,501.160311,0.062963,-0.014826,0.011306
17:38.0,29.188,59.323,501.194307,0.062959,-0.014865,0.011358
17:41.0,29.377,59.279,501.228459,0.062954,-0.014904,0.01141
17:44.0,29.566,59.234,501.262764,0.06295,-0.014944,0.011461
17:47.0,29.755,59.189,501.297221,0.062945,-0.014984,0.011511
17:50.0,29.943,59.144,501.331828,0.06294,-0.015025,0.01156
17:53.0,30.132,59.099,501.366583,0.062936,-0.015066,0.011609
17:56.0,30.321,59.053,501.401483,0.062931,-0.015107,0.011657
17:59.0,30.51,59.008,501.436526,0.062926,-0.015149,0.011705
18:02.0,30.699,58.963,501.471711,0.062921,-0.015192,0.011752
18:05.0,30.887,58.917,501.507035,0.062917,-0.015235,0.011798
18:08.0,31.076,58.871,501.542495,0.062912,-0.015278,0.011843
18:11.0,31.265,58.825,501.578091,0.062907,-0.015322,0.011887
18:14.0,31.454,58.779,501.613819,0.062902,-0.015367,0.011931
18:17.0,31.642,58.733,501.649677,0.062897,-0.015412,0.011974
18:20.0,31.831,58.687,501.685664,0.062892,-0.015457,0.012017
18:23.0,32.02,58.64,501.721777,0.062887,-0.015504,0.012058
18:26.0,32.208,58.594,501.758014,0.062882,-0.01555,0.012099
18:29.0,32.397,58.547,501.794372,0.062876,-0.015597,0.01214
18:32.0,32.586,58.5,501.83085,0.062871,-0.015645,0.012179
18:35.0,32.774,58.453,501.867446,0.062866,-0.015693,0.012218
18:38.0,32.963,58.406,501.904157,0.062861,-0.015742,0.012256
18:41.0,33.151,58.359,501.94098,0.062855,-0.015791,0.012293
18:44.0,33.34,58.311,501.977914,0.06285,-0.015841,0.01233
18:47.0,33.528,58.264,502.014957,0.062845,-0.015891,0.012365
18:50.0,33.717,58.216,502.052106,0.062839,-0.015942,0.0124
18:53.0,33.905,58.168,502.089359,0.062834,-0.015994,0.012435
18:56.0,34.094,58.12,502.126713,0.062828,-0.016046,0.012468
18:59.0,34.282,58.072,502.164168,0.062822,-0.016099,0.012501
19:02.0,34.471,58.023,502.201719,0.062817,-0.016153,0.012533
19:05.0,34.659,57.975,502.239366,0.062811,-0.016207,0.012564
19:08.0,34.848,57.926,502.277105,0.062805,-0.016261,0.012595
19:11.0,35.036,57.877,502.314935,0.0628,-0.016316,0.012625
19:14.0,35.225,57.828,502.352853,0.062794,-0.016372,0.012654
19:17.0,35.413,57.779,502.390856,0.062788,-0.016429,0.012682
19:20.0,35.601,57.73,502.428944,0.062782,-0.016486,0.01271
19:23.0,35.79,57.68,502.467113,0.062776,-0.016544,0.012736
19:26.0,35.978,57.63,502.505361,0.06277,-0.016603,0.012762
19:29.0,36.166,57.58,502.543686,0.062764,-0.016662,0.012788
19:32.0,36.354,57.53,502.582086,0.062758,-0.016722,0.012812
19:35.0,36.543,57.48,502.620557,0.062752,-0.016783,0.012836
19:38.0,36.731,57.43,502.659099,0.062745,-0.016844,0.012859
19:41.0,36.919,57.379,502.697708,0.062739,-0.016906,0.012881
19:44.0,37.107,57.328,502.736383,0.062733,-0.016969,0.012902
19:47.0,37.296,57.277,502.77512,0.062726,-0.017032,0.012923
19:50.0,37.484,57.226,502.813919,0.06272,-0.017097,0.012943
19:53.0,37.672,57.175,502.852775,0.062714,-0.017162,0.012962
19:56.0,37.86,57.123,502.891688,0.062707,-0.017228,0.01298
19:59.0,38.048,57.071,502.930654,0.0627,-0.017294,0.012997
20:02.0,38.236,57.019,502.969672,0.062694,-0.017362,0.013014
20:02.7,38.278,57.008,502.978278,0.062692,-0.017376,0.013018
06:46.4,32.823,46.404,501.879561,0.062864,-0.015706,0.010873
06:49.0,32.988,46.363,501.908135,0.06286,-0.015749,0.010906
06:52.0,33.176,46.316,501.940908,0.062854,-0.015798,0.010942
06:55.0,33.365,46.268,501.973789,0.062849,-0.015848,0.010978
06:58.0,33.553,46.22,502.006777,0.062844,-0.015898,0.011014
07:01.0,33.742,46.173,502.03987,0.062838,-0.01595,0.011048
07:04.0,33.93,46.125,502.073066,0.062833,-0.016001,0.011082
07:07.0,34.119,46.077,502.106362,0.062827,-0.016054,0.011115
07:10.0,34.307,46.028,502.139756,0.062822,-0.016106,0.011147
07:13.0,34.496,45.98,502.173246,0.062816,-0.01616,0.011179
07:16.0,34.684,45.931,502.206829,0.062811,-0.016214,0.01121
07:19.0,34.873,45.883,502.240504,0.062805,-0.016269,0.01124
07:22.0,35.061,45.834,502.274268,0.062799,-0.016324,0.011269
07:22.8,35.109,45.821,502.282924,0.062798,-0.016339,0.011277
07:33.7,35.796,45.641,502.406832,0.062777,-0.016547,0.011377
07:36.0,35.94,45.603,502.432946,0.062772,-0.016591,0.011396
07:39.0,36.128,45.554,502.467172,0.062766,-0.016651,0.011421
07:42.0,36.317,45.504,502.501472,0.06276,-0.01671,0.011446
07:45.0,36.505,45.453,502.535845,0.062754,-0.016771,0.011469
07:48.0,36.693,45.403,502.570286,0.062748,-0.016832,0.011492
07:51.0,36.881,45.352,502.604795,0.062742,-0.016894,0.011514
07:54.0,37.069,45.302,502.639369,0.062735,-0.016957,0.011535
07:57.0,37.258,45.251,502.674006,0.062729,-0.01702,0.011556
08:00.0,37.446,45.199,502.708703,0.062723,-0.017084,0.011575
08:03.0,37.634,45.148,502.743458,0.062716,-0.017149,0.011594
08:06.0,37.822,45.097,502.778268,0.06271,-0.017215,0.011613
08:09.0,38.01,45.045,502.813132,0.062703,-0.017281,0.01163
08:12.0,38.198,44.993,502.848048,0.062697,-0.017349,0.011647
08:15.0,38.386,44.941,502.883012,0.06269,-0.017417,0.011663
08:18.0,38.575,44.888,502.918022,0.062684,-0.017486,0.011678
08:21.0,38.763,44.836,502.953077,0.062677,-0.017555,0.011692
08:24.0,38.951,44.783,502.988174,0.06267,-0.017626,0.011706
08:27.0,39.139,44.73,503.023311,0.062663,-0.017697,0.011718
08:30.0,39.327,44.677,503.058484,0.062656,-0.017769,0.011731
08:33.0,39.515,44.623,503.093693,0.062649,-0.017842,0.011742
08:36.0,39.702,44.57,503.128934,0.062642,-0.017916,0.011752
08:38.0,39.825,44.535,503.151934,0.062638,-0.017965,0.011759
41:58.2,26.623,53.675,500.965488,0.063012,-0.014372,0.00879
42:01.0,26.802,53.635,500.990547,0.063009,-0.014404,0.008847
42:04.0,26.991,53.591,501.017177,0.063005,-0.014438,0.008906
42:07.0,27.18,53.548,501.043983,0.063001,-0.014473,0.008964
42:10.0,27.369,53.505,501.070962,0.062997,-0.014508,0.009022
42:13.0,27.558,53.461,501.098115,0.062992,-0.014543,0.009079
42:16.0,27.747,53.417,501.125437,0.062988,-0.014578,0.009136
42:19.0,27.936,53.373,501.152928,0.062984,-0.014614,0.009191
42:22.0,28.125,53.33,501.180585,0.06298,-0.014651,0.009247
42:25.0,28.314,53.286,501.208407,0.062976,-0.014688,0.009301
42:28.0,28.503,53.241,501.236391,0.062971,-0.014725,0.009355
42:31.0,28.692,53.197,501.264535,0.062967,-0.014763,0.009408
42:34.0,28.881,53.153,501.292838,0.062963,-0.014801,0.009461
42:37.0,29.069,53.108,501.321298,0.062958,-0.01484,0.009512
42:40.0,29.258,53.064,501.349912,0.062954,-0.014879,0.009563
42:43.0,29.447,53.019,501.378678,0.06295,-0.014918,0.009614
42:46.0,29.636,52.974,501.407594,0.062945,-0.014958,0.009664
42:49.0,29.825,52.929,501.436659,0.062941,-0.014998,0.009713
42:52.0,30.014,52.884,501.46587,0.062936,-0.015039,0.009761
42:55.0,30.202,52.839,501.495225,0.062931,-0.01508,0.009809
42:58.0,30.391,52.794,501.524723,0.062927,-0.015122,0.009856
43:01.0,30.58,52.748,501.55436,0.062922,-0.015165,0.009902
43:04.0,30.769,52.703,501.584135,0.062917,-0.015207,0.009948
43:07.0,30.958,52.657,501.614046,0.062913,-0.01525,0.009993
43:10.0,31.146,52.611,501.644091,0.062908,-0.015294,0.010037
43:13.0,31.335,52.565,501.674268,0.062903,-0.015338,0.010081
43:16.0,31.524,52.519,501.704574,0.062898,-0.015383,0.010123
43:19.0,31.712,52.473,501.735007,0.062893,-0.015428,0.010165
43:22.0,31.901,52.427,501.765566,0.062888,-0.015474,0.010207
43:25.0,32.09,52.38,501.796248,0.062883,-0.01552,0.010248
43:28.0,32.278,52.334,501.827051,0.062878,-0.015567,0.010288
43:31.0,32.467,52.287,501.857973,0.062873,-0.015614,0.010327
43:34.0,32.656,52.24,501.889011,0.062868,-0.015662,0.010365
43:37.0,32.844,52.193,501.920164,0.062863,-0.015711,0.010403
43:40.0,33.033,52.146,501.951429,0.062858,-0.01576,0.01044
43:43.0,33.221,52.098,501.982805,0.062852,-0.015809,0.010477
43:46.0,33.41,52.051,502.014289,0.062847,-0.015859,0.010512
43:49.0,33.598,52.003,502.045878,0.062842,-0.01591,0.010547
43:52.0,33.787,51.955,502.077571,0.062836,-0.015961,0.010581
43:55.0,33.975,51.907,502.109366,0.062831,-0.016013,0.010615
43:58.0,34.164,51.859,502.14126,0.062825,-0.016066,0.010648
44:01.0,34.352,51.811,502.173251,0.06282,-0.016119,0.01068
44:04.0,34.541,51.763,502.205337,0.062814,-0.016172,0.010711
44:07.0,34.729,51.714,502.237515,0.062809,-0.016227,0.010741
44:10.0,34.918,51.665,502.269784,0.062803,-0.016281,0.010771
44:13.0,35.106,51.616,502.302141,0.062797,-0.016337,0.0108
44:16.0,35.294,51.567,502.334585,0.062792,-0.016393,0.010828
44:19.0,35.483,51.518,502.367112,0.062786,-0.01645,0.010856
44:22.0,35.671,51.468,502.39972,0.06278,-0.016508,0.010883
44:25.0,35.86,51.419,502.432408,0.062774,-0.016566,0.010909
44:28.0,36.048,51.369,502.465173,0.062768,-0.016625,0.010934
44:31.0,36.236,51.319,502.498012,0.062762,-0.016684,0.010959
44:34.0,36.424,51.269,502.530925,0.062756,-0.016744,0.010983
44:37.0,36.613,51.219,502.563907,0.06275,-0.016805,0.011006
44:40.0,36.801,51.168,502.596958,0.062744,-0.016867,0.011028
44:43.0,36.989,51.117,502.630074,0.062738,-0.016929,0.01105
44:46.0,37.177,51.067,502.663254,0.062732,-0.016992,0.01107
44:49.0,37.366,51.015,502.696495,0.062725,-0.017056,0.01109
44:52.0,37.554,50.964,502.729796,0.062719,-0.017121,0.01111
44:55.0,37.742,50.913,502.763153,0.062713,-0.017186,0.011128
44:58.0,37.93,50.861,502.796564,0.062706,-0.017252,0.011146
45:01.0,38.118,50.809,502.830028,0.0627,-0.017319,0.011163
45:04.0,38.306,50.757,502.863541,0.062693,-0.017387,0.011179
45:07.0,38.494,50.705,502.897102,0.062686,-0.017455,0.011195
45:08.7,38.6,50.676,502.915934,0.062683,-0.017494,0.011203
18:27.0,25.323,59.767,500.785207,0.063038,-0.014151,0.007803
18:30.0,25.51,59.725,500.808435,0.063035,-0.014182,0.007866
18:33.0,25.699,59.682,500.832126,0.063031,-0.014213,0.007929
18:36.0,25.888,59.64,500.856006,0.063027,-0.014245,0.007991
18:39.0,26.077,59.597,500.880072,0.063023,-0.014277,0.008053
18:42.0,26.266,59.554,500.904323,0.06302,-0.01431,0.008114
18:45.0,26.455,59.511,500.928757,0.063016,-0.014343,0.008175
18:48.0,26.644,59.468,500.953371,0.063012,-0.014376,0.008235
18:51.0,26.833,59.425,500.978165,0.063008,-0.01441,0.008294
18:54.0,27.022,59.381,501.003136,0.063004,-0.014444,0.008353
18:57.0,27.211,59.338,501.028282,0.063,-0.014479,0.008411
19:00.0,27.4,59.295,501.053601,0.062996,-0.014513,0.008468
19:03.0,27.589,59.251,501.079092,0.062992,-0.014549,0.008525
19:06.0,27.778,59.207,501.104752,0.062988,-0.014584,0.008581
19:09.0,27.967,59.163,501.13058,0.062984,-0.014621,0.008637
19:12.0,28.156,59.12,501.156574,0.06298,-0.014657,0.008692
19:15.0,28.345,59.076,501.182731,0.062975,-0.014694,0.008746
19:18.0,28.534,59.031,501.20905,0.062971,-0.014731,0.0088
19:21.0,28.723,58.987,501.235528,0.062967,-0.014769,0.008853
19:24.0,28.912,58.943,501.262165,0.062962,-0.014807,0.008905
19:27.0,29.1,58.898,501.288957,0.062958,-0.014846,0.008956
19:30.0,29.289,58.854,501.315903,0.062954,-0.014885,0.009007
19:33.0,29.478,58.809,501.343,0.062949,-0.014925,0.009058
19:36.0,29.667,58.764,501.370248,0.062945,-0.014965,0.009107
19:39.0,29.856,58.719,501.397643,0.06294,-0.015005,0.009156
19:42.0,30.045,58.674,501.425184,0.062936,-0.015046,0.009204
19:45.0,30.233,58.629,501.452868,0.062931,-0.015087,0.009252
19:48.0,30.422,58.584,501.480694,0.062927,-0.015129,0.009299
19:51.0,30.611,58.538,501.50866,0.062922,-0.015172,0.009345
19:54.0,30.8,58.493,501.536763,0.062917,-0.015214,0.00939
19:57.0,30.988,58.447,501.565002,0.062913,-0.015258,0.009435
20:00.0,31.177,58.401,501.593374,0.062908,-0.015302,0.009479
20:03.0,31.366,58.355,501.621877,0.062903,-0.015346,0.009523
20:06.0,31.555,58.309,501.650509,0.062898,-0.015391,0.009565
20:09.0,31.743,58.263,501.679269,0.062893,-0.015436,0.009608
20:12.0,31.932,58.216,501.708154,0.062888,-0.015482,0.009649
20:15.0,32.121,58.17,501.737162,0.062883,-0.015528,0.009689
20:18.0,32.309,58.123,501.76629,0.062878,-0.015575,0.009729
20:21.0,32.498,58.076,501.795537,0.062873,-0.015622,0.009769
20:24.0,32.687,58.029,501.824901,0.062868,-0.01567,0.009807
20:27.0,32.875,57.982,501.854379,0.062863,-0.015719,0.009845
20:30.0,33.064,57.935,501.88397,0.062858,-0.015768,0.009882
20:33.0,33.252,57.888,501.913671,0.062853,-0.015818,0.009918
20:36.0,33.441,57.84,501.94348,0.062847,-0.015868,0.009954
20:39.0,33.629,57.793,501.973395,0.062842,-0.015919,0.009989
20:42.0,33.818,57.745,502.003413,0.062837,-0.01597,0.010023
20:45.0,34.006,57.697,502.033534,0.062831,-0.016022,0.010057
20:48.0,34.195,57.649,502.063753,0.062826,-0.016075,0.01009
20:51.0,34.383,57.6,502.09407,0.06282,-0.016128,0.010122
20:54.0,34.572,57.552,502.124482,0.062815,-0.016181,0.010153
20:57.0,34.76,57.503,502.154987,0.062809,-0.016236,0.010184
21:00.0,34.949,57.454,502.185583,0.062804,-0.016291,0.010213
21:03.0,35.137,57.405,502.216267,0.062798,-0.016347,0.010243
21:06.0,35.325,57.356,502.247038,0.062792,-0.016403,0.010271
21:09.0,35.514,57.307,502.277893,0.062786,-0.01646,0.010299
21:12.0,35.702,57.258,502.308829,0.062781,-0.016517,0.010326
21:15.0,35.89,57.208,502.339846,0.062775,-0.016576,0.010352
21:18.0,36.079,57.158,502.37094,0.062769,-0.016635,0.010377
21:21.0,36.267,57.108,502.402109,0.062763,-0.016694,0.010402
21:24.0,36.455,57.058,502.433352,0.062757,-0.016755,0.010426
21:27.0,36.644,57.008,502.464665,0.062751,-0.016816,0.010449
21:30.0,36.832,56.957,502.496047,0.062745,-0.016878,0.010472
21:33.0,37.02,56.906,502.527496,0.062738,-0.01694,0.010494
21:36.0,37.208,56.855,502.559009,0.062732,-0.017003,0.010515
21:39.0,37.397,56.804,502.590584,0.062726,-0.017067,0.010535
21:42.0,37.585,56.753,502.622218,0.06272,-0.017132,0.010555
21:45.0,37.773,56.701,502.65391,0.062713,-0.017197,0.010573
21:48.0,37.961,56.65,502.685657,0.062707,-0.017264,0.010591
21:51.0,38.149,56.598,502.717458,0.0627,-0.017331,0.010609
21:53.9,38.328,56.548,502.747828,0.062694,-0.017395,0.010624
08:39.0,33.397,45.843,501.648736,0.062853,-0.015859,0.008581
08:41.0,33.526,45.811,501.66629,0.06285,-0.015893,0.008606
08:44.0,33.714,45.763,501.692161,0.062845,-0.015944,0.008641
08:47.0,33.903,45.715,501.718136,0.062839,-0.015996,0.008676
08:50.0,34.091,45.667,501.744214,0.062834,-0.016048,0.00871
08:53.0,34.28,45.619,501.770392,0.062828,-0.016101,0.008743
08:56.0,34.468,45.571,501.796669,0.062823,-0.016154,0.008775
08:58.7,34.637,45.527,501.820358,0.062818,-0.016203,0.008804
09:25.5,36.318,45.086,502.05951,0.062767,-0.016713,0.009055
09:28.0,36.477,45.044,502.082499,0.062762,-0.016765,0.009076
09:31.0,36.666,44.994,502.109761,0.062756,-0.016826,0.009099
